purchase_date,price,num_tickets,fare_type,trip_id,passenger_id,star_rating,transaction_id
2023-10-27,40,1,economy,35,5,5,1889
2023-11-06,120,1,first,35,60,5,1890
2023-10-25,80,1,business,35,105,4,1891
2023-10-12,40,5,economy,35,190,5,1892
2023-10-24,80,1,business,35,165,5,1893
2023-10-17,40,2,economy,35,271,5,1894
2023-11-02,120,1,first,35,265,5,1895
2023-09-25,40,3,economy,35,23,5,1896
2023-10-09,40,3,economy,35,14,4,1897
2023-09-30,40,2,economy,35,86,5,1898
2023-10-04,40,1,economy,35,280,4,1899
2023-10-21,80,1,business,35,125,5,1900
2023-11-01,120,2,first,35,38,4,1901
2023-10-25,80,1,business,35,204,5,1902
2023-10-03,40,1,economy,35,93,5,1903
2023-10-23,40,4,economy,35,79,4,1904
2023-10-11,40,3,economy,35,129,3,1905
2023-10-27,80,1,business,35,20,5,1906
2023-10-02,40,1,economy,35,73,4,1907
2023-09-21,40,3,economy,35,220,4,1908
2023-10-08,40,1,economy,35,274,5,1909
2023-10-25,40,1,economy,35,59,5,1910
2023-10-01,40,2,economy,35,2,5,1911
2023-11-01,40,6,economy,35,29,5,1912
2023-06-05,64,1,business,36,242,4,1913
2023-04-30,32,1,economy,36,265,5,1914
2023-05-30,32,3,economy,36,227,4,1915
2023-06-07,32,1,economy,36,238,4,1916
2023-05-17,32,2,economy,36,299,4,1917
2023-05-23,32,4,economy,36,255,4,1918
2023-06-09,32,1,economy,36,209,5,1919
2023-05-24,32,4,economy,36,250,3,1920
2023-05-30,32,1,economy,36,113,4,1921
2023-06-20,96,1,first,36,63,5,1922
2023-06-09,32,1,economy,36,228,5,1923
2023-06-08,64,1,business,36,79,5,1924
2023-05-13,32,1,economy,36,237,5,1925
2023-05-29,32,1,economy,36,259,4,1926
2023-05-20,32,6,economy,36,77,4,1927
2023-05-17,32,3,economy,36,39,5,1928
2023-05-25,32,1,economy,36,251,5,1929
2023-04-29,32,5,economy,36,139,5,1930
2023-05-20,32,5,economy,36,71,4,1931
2023-06-12,32,1,economy,36,215,5,1932
2023-06-06,32,1,economy,36,222,4,1933
2023-05-21,32,4,economy,36,104,4,1934
2023-06-07,64,1,business,36,40,5,1935
2023-06-24,96,2,first,36,164,4,1936
2023-06-19,96,1,first,36,141,3,1937
2023-05-26,32,2,economy,36,205,5,1938
2023-05-31,32,3,economy,36,194,5,1939
2023-05-23,32,1,economy,36,150,5,1940
2023-05-12,32,3,economy,36,297,3,1941
2023-06-18,96,1,first,36,286,4,1942
2023-05-25,32,2,economy,36,115,4,1943
2023-05-19,32,7,economy,36,117,5,1944
2023-05-29,32,1,economy,36,122,5,1945
2023-05-22,32,1,economy,36,220,5,1946
2023-05-23,32,5,economy,36,105,4,1947
2023-06-08,32,8,economy,36,188,4,1948
2023-06-06,64,1,business,36,298,4,1949
2023-05-14,32,1,economy,36,182,5,1950
2023-05-16,32,1,economy,36,256,5,1951
2023-05-29,32,3,economy,36,65,4,1952
2023-06-24,32,1,economy,36,279,5,1953
2023-05-28,32,2,economy,36,246,4,1954
2023-06-14,64,1,business,36,162,5,1955
2023-06-15,64,1,business,36,201,5,1956
2023-05-14,32,2,economy,36,83,5,1957
2023-05-24,32,3,economy,36,287,4,1958
2023-06-18,32,4,economy,36,131,5,1959
2023-06-14,64,1,business,36,107,5,1960
2023-05-09,32,1,economy,36,218,4,1961
2023-05-19,32,1,economy,36,90,4,1962
2023-06-15,96,1,first,36,22,4,1963
2023-05-29,32,3,economy,36,277,4,1964
2023-05-13,32,6,economy,36,13,4,1965
2023-05-07,32,1,economy,36,34,5,1966
2023-06-09,64,1,business,36,59,4,1967
2023-05-18,32,1,economy,36,14,5,1968
2023-05-05,32,2,economy,36,170,5,1969
2023-06-01,32,1,economy,36,192,5,1970
2023-05-05,32,1,economy,36,89,5,1971
2023-05-30,32,1,economy,36,210,4,1972
2023-05-30,32,3,economy,36,56,5,1973
2023-06-09,64,1,business,36,204,5,1974
2023-05-31,32,1,economy,36,48,4,1975
2023-05-21,32,1,economy,36,276,5,1976
2023-05-27,32,1,economy,36,278,5,1977
2023-05-16,32,2,economy,36,173,5,1978
2023-06-14,64,2,business,36,10,4,1979
2023-06-12,64,2,business,36,118,5,1980
2023-06-03,32,4,economy,36,74,3,1981
2023-05-22,32,2,economy,36,284,5,1982
2023-02-08,42,4,economy,37,184,2,1983
2023-02-24,84,1,business,37,278,1,1984
2023-01-26,42,2,economy,37,94,1,1985
2023-01-14,42,1,economy,37,26,1,1986
2023-02-22,84,1,business,37,61,1,1987
2023-01-23,42,1,economy,37,232,1,1988
2023-02-25,42,6,economy,37,56,1,1989
2023-02-21,42,3,economy,37,33,1,1990
2023-02-18,84,1,business,37,73,1,1991
2023-02-09,42,2,economy,37,156,1,1992
2023-01-27,42,1,economy,37,2,2,1993
2023-02-18,42,1,economy,37,265,2,1994
2023-02-23,84,1,business,37,68,1,1995
2023-01-28,42,2,economy,37,80,2,1996
2023-02-10,42,1,economy,37,149,1,1997
2023-01-28,42,4,economy,37,62,3,1998
2023-02-18,42,1,economy,37,199,2,1999
2023-02-09,42,1,economy,37,217,2,2000
2023-02-20,84,1,business,37,38,1,2001
2023-02-20,42,1,economy,37,146,2,2002
2023-01-25,42,5,economy,37,148,1,2003
2023-01-31,42,4,economy,37,121,1,2004
2023-02-19,126,1,first,37,284,1,2005
2023-01-25,42,2,economy,37,181,1,2006
2023-02-13,42,4,economy,37,293,1,2007
2023-02-08,42,1,economy,37,229,2,2008
2023-01-25,42,3,economy,37,220,2,2009
2023-02-07,42,1,economy,37,276,3,2010
2023-02-08,42,2,economy,37,286,1,2011
2023-01-29,42,2,economy,37,132,2,2012
2023-02-21,84,3,business,37,117,1,2013
2023-02-19,126,1,first,37,190,1,2014
2023-02-13,42,1,economy,37,238,2,2015
2023-02-28,126,1,first,37,7,1,2016
2023-02-21,84,1,business,37,180,1,2017
2023-01-25,42,1,economy,37,48,1,2018
2023-01-19,42,1,economy,37,79,2,2019
2023-03-02,84,1,business,37,72,1,2020
2023-02-09,42,6,economy,37,194,1,2021
2023-02-15,84,3,business,37,193,1,2022
2023-02-17,42,2,economy,37,231,2,2023
2023-02-08,42,4,economy,37,16,3,2024
2023-02-05,42,1,economy,37,281,3,2025
2023-02-18,42,4,economy,37,21,2,2026
2023-01-30,42,3,economy,37,54,3,2027
2023-01-27,42,2,economy,37,155,1,2028
2023-02-22,84,1,business,37,228,1,2029
2023-02-24,84,1,business,37,270,1,2030
2023-02-02,42,1,economy,37,96,1,2031
2023-02-11,84,1,business,37,86,1,2032
2023-02-28,126,1,first,37,43,1,2033
2023-02-17,84,1,business,37,255,1,2034
2023-02-23,84,1,business,37,267,1,2035
2023-02-04,42,1,economy,37,134,1,2036
2023-10-18,40,1,economy,38,28,5,2037
2023-11-30,120,1,first,38,48,2,2038
2023-11-25,80,1,business,38,225,1,2039
2023-11-29,120,1,first,38,207,1,2040
2023-10-19,40,1,economy,38,153,5,2041
2023-11-07,40,1,economy,38,65,4,2042
2023-11-21,80,2,business,38,263,4,2043
2023-11-28,120,1,first,38,122,3,2044
2023-10-26,40,1,economy,38,150,5,2045
2023-12-05,120,2,first,38,221,1,2046
2023-11-23,80,1,business,38,250,3,2047
2023-11-03,40,3,economy,38,157,4,2048
2023-10-19,40,1,economy,38,297,5,2049
2023-10-21,40,1,economy,38,240,3,2050
2023-11-19,40,3,economy,38,127,5,2051
2023-11-13,40,1,economy,38,238,3,2052
2023-11-17,40,1,economy,38,223,3,2053
2023-11-13,40,1,economy,38,40,5,2054
2023-11-13,40,3,economy,38,55,4,2055
2023-11-18,40,4,economy,38,50,3,2056
2023-11-24,80,1,business,38,60,3,2057
2023-11-03,40,1,economy,38,101,4,2058
2023-11-30,80,3,business,38,200,2,2059
2023-10-27,40,3,economy,38,220,4,2060
2023-11-13,40,1,economy,38,160,5,2061
2023-11-22,40,4,economy,38,102,4,2062
2023-11-19,40,1,economy,38,189,3,2063
2023-10-30,40,1,economy,38,27,4,2064
2023-12-02,80,1,business,38,139,4,2065
2023-12-01,120,2,first,38,140,3,2066
2023-11-13,40,1,economy,38,199,3,2067
2023-11-28,80,1,business,38,52,2,2068
2023-11-05,40,1,economy,38,45,3,2069
2023-11-07,40,5,economy,38,131,5,2070
2023-11-02,40,2,economy,38,137,4,2071
2023-11-03,40,1,economy,38,177,5,2072
2023-12-01,120,1,first,38,261,1,2073
2023-11-20,40,1,economy,38,130,5,2074
2023-11-10,40,1,economy,38,191,5,2075
2023-11-01,40,1,economy,38,129,5,2076
2023-11-12,40,3,economy,38,237,4,2077
2023-11-12,80,1,business,38,120,3,2078
2023-11-07,40,2,economy,38,227,4,2079
2023-11-21,80,2,business,38,298,2,2080
2023-12-08,120,2,first,38,74,1,2081
2023-11-01,40,5,economy,38,4,4,2082
2023-11-09,40,6,economy,38,13,5,2083
2023-11-07,40,1,economy,38,260,3,2084
2023-11-16,40,3,economy,38,35,2,2085
2023-12-08,40,1,economy,38,136,3,2086
2023-11-18,40,4,economy,38,124,4,2087
2023-11-14,40,1,economy,38,203,4,2088
2023-11-12,40,1,economy,38,251,4,2089
2023-10-30,40,2,economy,38,96,4,2090
2023-11-22,80,1,business,38,244,3,2091
2023-11-26,80,1,business,38,71,2,2092
2023-11-18,80,3,business,38,256,4,2093
2023-11-10,40,1,economy,38,73,3,2094
2023-11-20,40,1,economy,38,181,5,2095
2023-11-29,40,5,economy,38,152,3,2096
2023-11-06,40,3,economy,38,70,3,2097
2023-10-27,40,1,economy,38,38,5,2098
2023-08-17,103,4,economy,39,29,2,2099
2023-09-06,103,1,economy,39,16,2,2100
2023-08-30,103,1,economy,39,19,3,2101
2023-09-11,206,1,business,39,144,1,2102
2023-09-04,103,3,economy,39,169,2,2103
2023-09-17,103,9,economy,39,58,4,2104
2023-08-21,103,1,economy,39,92,1,2105
2023-08-21,103,2,economy,39,296,2,2106
2023-09-07,103,1,economy,39,26,4,2107
2023-09-27,309,1,first,39,229,1,2108
2023-09-16,206,1,business,39,61,1,2109
2023-09-25,309,1,first,39,167,1,2110
2023-09-17,103,8,economy,39,184,2,2111
2023-09-26,309,1,first,39,60,1,2112
2023-09-17,206,2,business,39,246,1,2113
2023-09-08,103,1,economy,39,35,2,2114
2023-09-16,103,6,economy,39,12,4,2115
2023-09-24,103,1,economy,39,55,1,2116
2023-09-05,103,1,economy,39,161,2,2117
2023-09-27,309,1,first,39,239,1,2118
2023-09-09,103,1,economy,39,151,2,2119
2023-08-27,103,1,economy,39,219,3,2120
2023-09-01,103,1,economy,39,78,1,2121
2023-09-14,103,4,economy,39,159,4,2122
2023-08-28,103,5,economy,39,173,1,2123
2023-09-06,103,1,economy,39,201,4,2124
2023-08-30,103,1,economy,39,138,1,2125
2023-09-07,103,1,economy,39,109,2,2126
2023-09-15,206,1,business,39,120,1,2127
2023-08-30,103,4,economy,39,295,3,2128
2023-08-28,103,1,economy,39,217,3,2129
2023-08-27,103,4,economy,39,119,2,2130
2023-09-28,309,1,first,39,15,1,2131
2023-09-06,103,1,economy,39,38,2,2132
2023-08-31,103,1,economy,39,77,4,2133
2023-08-20,103,1,economy,39,220,1,2134
2023-09-19,103,1,economy,39,65,3,2135
2023-09-12,103,2,economy,39,108,1,2136
2023-09-04,103,1,economy,39,262,3,2137
2023-09-03,103,4,economy,39,68,2,2138
2023-08-27,103,1,economy,39,271,2,2139
2023-09-12,103,1,economy,39,174,3,2140
2023-08-20,103,2,economy,39,17,3,2141
2023-09-10,103,1,economy,39,8,4,2142
2023-08-29,103,3,economy,39,248,2,2143
2023-09-25,309,1,first,39,214,1,2144
2023-08-25,103,1,economy,39,291,4,2145
2023-08-22,103,3,economy,39,252,2,2146
2023-08-24,103,2,economy,39,133,5,2147
2023-08-30,103,1,economy,39,280,1,2148
2023-09-17,103,1,economy,39,264,2,2149
2023-03-28,46,1,economy,40,233,4,2150
2023-04-18,92,1,business,40,147,4,2151
2023-03-25,46,5,economy,40,297,4,2152
2023-04-14,138,1,first,40,181,1,2153
2023-04-10,92,1,business,40,64,4,2154
2023-03-13,46,3,economy,40,162,2,2155
2023-03-28,46,4,economy,40,11,4,2156
2023-03-15,46,4,economy,40,200,4,2157
2023-03-28,46,1,economy,40,276,5,2158
2023-04-16,92,1,business,40,67,4,2159
2023-03-31,92,1,business,40,257,5,2160
2023-03-20,46,1,economy,40,279,3,2161
2023-04-05,92,1,business,40,20,5,2162
2023-03-28,46,1,economy,40,75,3,2163
2023-04-11,46,1,economy,40,215,4,2164
2023-04-02,46,4,economy,40,256,3,2165
2023-03-30,46,1,economy,40,242,5,2166
2023-03-23,46,2,economy,40,94,3,2167
2023-03-28,46,1,economy,40,82,5,2168
2023-03-22,46,2,economy,40,186,2,2169
2023-03-30,46,1,economy,40,234,4,2170
2023-04-12,92,1,business,40,90,3,2171
2023-04-11,46,4,economy,40,236,4,2172
2023-04-13,92,3,business,40,25,3,2173
2023-04-20,138,1,first,40,151,3,2174
2023-03-08,46,1,economy,40,201,2,2175
2023-04-02,46,3,economy,40,139,3,2176
2023-04-11,92,1,business,40,120,2,2177
2023-03-28,46,1,economy,40,164,4,2178
2023-04-13,92,2,business,40,133,4,2179
2023-03-26,46,2,economy,40,105,3,2180
2023-03-30,46,3,economy,40,95,4,2181
2023-04-13,92,1,business,40,245,3,2182
2023-04-13,92,2,business,40,149,4,2183
2023-04-08,92,1,business,40,218,3,2184
2023-04-20,138,1,first,40,267,3,2185
2023-04-04,46,1,economy,40,155,5,2186
2023-04-15,138,1,first,40,112,1,2187
2023-04-10,46,1,economy,40,128,5,2188
2023-03-01,46,1,economy,40,125,4,2189
2023-04-13,92,1,business,40,204,5,2190
2023-03-20,46,3,economy,40,17,4,2191
2023-04-13,46,1,economy,40,35,5,2192
2023-04-20,92,1,business,40,83,2,2193
2023-03-07,46,1,economy,40,84,3,2194
2023-04-08,92,1,business,40,255,3,2195
2023-03-30,46,1,economy,40,107,5,2196
2023-04-14,92,1,business,40,294,2,2197
2023-03-22,46,3,economy,40,260,2,2198
2023-03-30,46,6,economy,40,2,4,2199
2023-04-06,46,1,economy,40,298,5,2200
2023-03-18,46,1,economy,40,130,4,2201
2023-04-01,92,3,business,40,190,2,2202
2023-03-04,46,1,economy,40,16,4,2203
2023-04-02,46,1,economy,40,99,4,2204
2023-03-19,46,3,economy,40,119,5,2205
2023-08-04,106,1,economy,41,61,2,2206
2023-08-07,106,4,economy,41,134,1,2207
2023-08-14,106,3,economy,41,123,1,2208
2023-08-07,106,1,economy,41,179,1,2209
2023-08-19,106,2,economy,41,222,2,2210
2023-08-27,318,1,first,41,156,1,2211
2023-08-27,212,1,business,41,166,1,2212
2023-07-30,106,3,economy,41,246,1,2213
2023-08-15,106,1,economy,41,64,1,2214
2023-09-04,212,1,business,41,122,1,2215
2023-08-09,106,1,economy,41,237,1,2216
2023-08-08,106,1,economy,41,52,2,2217
2023-08-20,212,1,business,41,201,1,2218
2023-08-27,212,2,business,41,86,1,2219
2023-09-01,318,1,first,41,262,1,2220
2023-08-08,106,8,economy,41,102,1,2221
2023-08-13,106,4,economy,41,106,1,2222
2023-08-24,106,1,economy,41,120,2,2223
2023-08-22,106,3,economy,41,65,1,2224
2023-08-24,212,3,business,41,286,1,2225
2023-08-18,106,1,economy,41,280,3,2226
2023-08-06,106,3,economy,41,12,1,2227
2023-08-12,106,1,economy,41,153,1,2228
2023-08-11,106,2,economy,41,51,2,2229
2023-09-01,318,2,first,41,133,1,2230
2023-08-26,106,3,economy,41,35,2,2231
2023-08-04,106,1,economy,41,170,1,2232
2023-08-10,106,2,economy,41,155,2,2233
2023-08-13,106,3,economy,41,160,1,2234
2023-08-08,106,1,economy,41,198,2,2235
2023-08-08,106,3,economy,41,84,1,2236
2023-08-06,106,2,economy,41,131,2,2237
2023-09-10,318,1,first,41,241,1,2238
2023-09-09,106,1,economy,41,2,1,2239
2023-08-11,106,2,economy,41,232,1,2240
2023-08-20,106,1,economy,41,271,1,2241
2023-08-30,212,1,business,41,33,1,2242
2023-08-25,106,4,economy,41,284,3,2243
2023-07-12,106,2,economy,41,269,1,2244
2023-08-03,106,3,economy,41,195,3,2245
2023-08-23,212,1,business,41,175,1,2246
2023-08-27,212,1,business,41,124,1,2247
2023-08-07,106,2,economy,41,140,2,2248
2023-07-04,106,1,economy,41,93,2,2249
2023-08-08,106,2,economy,41,63,3,2250
2023-08-10,106,1,economy,41,217,1,2251
2023-08-21,106,1,economy,41,111,3,2252
2023-08-28,106,2,economy,41,244,1,2253
2023-08-06,106,3,economy,41,154,2,2254
2023-08-23,106,4,economy,41,62,1,2255
2023-08-13,106,1,economy,41,297,2,2256
2023-09-02,212,1,business,41,78,1,2257
2023-08-20,106,1,economy,41,253,2,2258
2023-08-21,106,1,economy,41,9,1,2259
2023-10-10,112,1,economy,42,77,4,2260
2023-10-19,224,1,business,42,208,2,2261
2023-10-31,336,1,first,42,289,2,2262
2023-10-06,112,2,economy,42,12,3,2263
2023-09-13,112,6,economy,42,154,3,2264
2023-10-20,224,3,business,42,66,2,2265
2023-10-21,224,1,business,42,252,3,2266
2023-09-10,112,4,economy,42,269,3,2267
2023-10-25,336,1,first,42,4,1,2268
2023-11-03,336,1,first,42,176,1,2269
2023-09-27,112,4,economy,42,13,5,2270
2023-10-09,112,1,economy,42,60,5,2271
2023-10-18,224,1,business,42,17,1,2272
2023-09-27,112,1,economy,42,20,2,2273
2023-10-31,336,1,first,42,168,1,2274
2023-10-04,112,1,economy,42,246,5,2275
2023-10-18,112,1,economy,42,233,5,2276
2023-11-01,224,1,business,42,65,5,2277
2023-10-13,112,4,economy,42,56,5,2278
2023-11-03,336,1,first,42,297,3,2279
2023-10-13,112,1,economy,42,174,5,2280
2023-10-08,112,1,economy,42,292,2,2281
2023-09-28,112,1,economy,42,207,2,2282
2023-10-15,112,1,economy,42,132,4,2283
2023-10-12,112,1,economy,42,61,3,2284
2023-10-26,112,3,economy,42,34,5,2285
2023-10-30,224,2,business,42,194,2,2286
2023-10-16,112,2,economy,42,211,3,2287
2023-10-15,112,1,economy,42,142,4,2288
2023-10-03,112,1,economy,42,69,4,2289
2023-10-18,112,2,economy,42,232,4,2290
2023-10-22,224,1,business,42,89,2,2291
2023-10-23,224,1,business,42,148,3,2292
2023-10-20,112,1,economy,42,192,4,2293
2023-10-06,112,2,economy,42,19,5,2294
2023-10-18,112,1,economy,42,287,3,2295
2023-10-04,112,3,economy,42,146,4,2296
2023-10-21,112,2,economy,42,88,3,2297
2023-11-01,336,1,first,42,291,1,2298
2023-10-29,336,1,first,42,85,1,2299
2023-09-28,112,1,economy,42,64,5,2300
2023-09-30,112,4,economy,42,239,4,2301
2023-09-28,112,1,economy,42,294,3,2302
2023-10-29,336,1,first,42,298,2,2303
2023-10-14,112,1,economy,42,76,4,2304
2023-10-20,112,1,economy,42,99,4,2305
2023-10-25,224,2,business,42,285,2,2306
2023-10-11,112,2,economy,42,101,5,2307
2023-09-30,112,1,economy,42,95,5,2308
2023-11-03,336,1,first,42,2,1,2309
2023-10-01,112,1,economy,42,282,5,2310
2023-10-08,112,1,economy,42,218,3,2311
2023-09-07,112,1,economy,42,281,4,2312
2023-10-12,224,1,business,42,21,3,2313
2023-10-13,112,1,economy,42,284,5,2314
2023-10-24,112,3,economy,42,62,5,2315
2023-10-15,112,4,economy,42,127,4,2316
2023-04-16,96,1,economy,43,292,1,2317
2023-05-12,192,1,business,43,199,1,2318
2023-04-21,96,2,economy,43,167,2,2319
2023-04-27,96,1,economy,43,5,1,2320
2023-04-13,96,6,economy,43,62,2,2321
2023-04-14,96,1,economy,43,108,3,2322
2023-05-08,192,1,business,43,89,1,2323
2023-05-14,192,3,business,43,53,1,2324
2023-04-24,96,1,economy,43,63,2,2325
2023-04-22,96,1,economy,43,206,1,2326
2023-04-24,96,1,economy,43,143,3,2327
2023-05-09,192,1,business,43,111,1,2328
2023-05-03,96,1,economy,43,39,3,2329
2023-05-08,96,1,economy,43,77,4,2330
2023-04-05,96,1,economy,43,78,1,2331
2023-05-06,96,5,economy,43,67,1,2332
2023-05-01,96,1,economy,43,110,1,2333
2023-04-10,96,1,economy,43,224,1,2334
2023-04-27,96,1,economy,43,3,3,2335
2023-04-26,96,1,economy,43,28,1,2336
2023-05-05,96,1,economy,43,13,1,2337
2023-05-06,96,1,economy,43,217,2,2338
2023-05-15,288,1,first,43,137,1,2339
2023-05-09,96,1,economy,43,88,2,2340
2023-04-27,96,1,economy,43,34,2,2341
2023-05-12,192,1,business,43,125,1,2342
2023-05-04,96,1,economy,43,264,2,2343
2023-05-16,288,1,first,43,177,1,2344
2023-05-01,96,1,economy,43,158,4,2345
2023-04-30,96,3,economy,43,93,2,2346
2023-04-29,96,2,economy,43,260,1,2347
2023-04-18,96,1,economy,43,50,3,2348
2023-04-15,96,1,economy,43,232,4,2349
2023-04-23,96,1,economy,43,223,2,2350
2023-05-14,96,2,economy,43,107,3,2351
2023-05-16,192,2,business,43,198,1,2352
2023-05-18,192,1,business,43,283,1,2353
2023-04-14,96,7,economy,43,58,2,2354
2023-05-05,192,1,business,43,65,1,2355
2023-05-02,96,1,economy,43,32,2,2356
2023-05-19,192,1,business,43,266,1,2357
2023-04-29,96,1,economy,43,140,1,2358
2023-04-08,96,1,economy,43,49,2,2359
2023-04-26,96,2,economy,43,248,1,2360
2023-05-15,192,1,business,43,14,1,2361
2023-04-29,96,1,economy,43,87,3,2362
2023-04-23,96,4,economy,43,101,2,2363
2023-05-03,96,1,economy,43,151,4,2364
2023-04-18,96,1,economy,43,47,4,2365
2023-05-09,192,4,business,43,7,1,2366
2023-04-16,96,3,economy,43,276,4,2367
2023-05-04,96,2,economy,43,26,3,2368
2023-04-21,96,2,economy,43,195,2,2369
2023-05-13,192,3,business,43,202,1,2370
2023-04-26,96,1,economy,43,204,4,2371
2023-05-23,288,1,first,43,99,1,2372
2023-04-23,96,1,economy,43,218,4,2373
2023-04-06,96,3,economy,43,135,2,2374
2023-05-11,192,1,business,43,55,1,2375
2023-05-14,192,1,business,43,41,1,2376
2023-04-09,96,1,economy,43,238,1,2377
2023-05-04,192,1,business,43,211,1,2378
2023-05-24,288,1,first,43,113,1,2379
2023-04-19,96,2,economy,43,191,2,2380
2023-05-04,96,2,economy,43,280,2,2381
2023-06-24,48,3,economy,44,74,2,2382
2023-06-17,48,1,economy,44,199,1,2383
2023-07-02,96,2,business,44,187,1,2384
2023-06-19,48,4,economy,44,120,3,2385
2023-07-05,96,1,business,44,197,1,2386
2023-06-16,48,2,economy,44,283,1,2387
2023-06-15,48,1,economy,44,30,1,2388
2023-07-15,96,2,business,44,47,1,2389
2023-06-27,48,1,economy,44,281,1,2390
2023-06-27,48,1,economy,44,287,3,2391
2023-07-18,144,1,first,44,29,1,2392
2023-07-05,48,1,economy,44,2,2,2393
2023-07-12,96,2,business,44,140,1,2394
2023-06-27,48,1,economy,44,245,1,2395
2023-06-11,48,1,economy,44,200,1,2396
2023-06-25,48,4,economy,44,222,2,2397
2023-06-22,48,1,economy,44,4,3,2398
2023-07-06,48,2,economy,44,216,2,2399
2023-07-17,144,1,first,44,244,1,2400
2023-07-02,48,1,economy,44,83,2,2401
2023-06-28,48,1,economy,44,237,5,2402
2023-06-25,48,6,economy,44,139,1,2403
2023-06-19,48,2,economy,44,93,2,2404
2023-06-17,48,2,economy,44,103,1,2405
2023-07-10,96,1,business,44,79,1,2406
2023-06-09,48,2,economy,44,195,1,2407
2023-07-17,144,1,first,44,12,1,2408
2023-06-09,48,5,economy,44,7,1,2409
2023-06-08,48,2,economy,44,253,1,2410
2023-06-15,48,2,economy,44,153,1,2411
2023-06-29,48,1,economy,44,209,1,2412
2023-06-30,48,7,economy,44,123,2,2413
2023-06-30,48,2,economy,44,23,3,2414
2023-06-22,48,1,economy,44,266,3,2415
2023-07-11,96,2,business,44,48,1,2416
2023-06-06,48,1,economy,44,134,2,2417
2023-06-09,48,1,economy,44,164,2,2418
2023-06-22,48,1,economy,44,192,2,2419
2023-07-12,96,1,business,44,211,1,2420
2023-07-21,144,1,first,44,11,1,2421
2023-06-20,48,7,economy,44,160,1,2422
2023-07-07,96,2,business,44,263,1,2423
2023-07-13,96,1,business,44,277,1,2424
2023-06-26,48,1,economy,44,92,1,2425
2023-07-17,96,1,business,44,27,1,2426
2023-07-15,96,1,business,44,114,1,2427
2022-11-30,27,1,economy,45,197,4,2428
2022-12-28,27,3,economy,45,108,5,2429
2022-12-11,27,1,economy,45,233,5,2430
2023-01-09,81,1,first,45,169,1,2431
2022-12-18,27,2,economy,45,62,5,2432
2022-12-09,27,1,economy,45,85,3,2433
2022-12-11,27,1,economy,45,282,5,2434
2023-01-13,27,1,economy,45,165,5,2435
2022-12-23,27,2,economy,45,144,5,2436
2022-12-26,54,2,business,45,184,2,2437
2022-12-21,27,2,economy,45,113,3,2438
2022-12-16,27,2,economy,45,127,4,2439
2022-12-25,54,1,business,45,146,2,2440
2022-12-10,27,2,economy,45,137,3,2441
2022-12-12,27,1,economy,45,292,5,2442
2023-01-14,54,3,business,45,196,5,2443
2022-12-19,27,1,economy,45,115,3,2444
2023-01-03,81,1,first,45,126,2,2445
2022-12-15,27,2,economy,45,225,4,2446
2022-12-26,27,1,economy,45,249,5,2447
2022-11-26,27,6,economy,45,274,5,2448
2022-12-18,27,1,economy,45,277,4,2449
2022-11-28,27,3,economy,45,167,5,2450
2023-01-01,54,1,business,45,32,3,2451
2022-11-14,27,1,economy,45,205,5,2452
2023-01-03,54,1,business,45,57,3,2453
2022-12-26,27,2,economy,45,33,5,2454
2022-12-23,27,2,economy,45,265,4,2455
2022-12-05,27,1,economy,45,39,2,2456
2022-12-11,27,1,economy,45,74,4,2457
2022-12-06,27,3,economy,45,109,4,2458
2022-12-26,27,1,economy,45,262,5,2459
2023-01-05,54,2,business,45,79,4,2460
